converted from bop software 

        16000 atoms
            3 atom types
-32.500000 32.500000 xlo xhi
-32.500000 32.500000 ylo yhi
-32.500000 32.500000 zlo zhi

Atoms

3284 3 -17.87500000 -24.37500000 -27.62500000
3285 1 -19.50000000 -26.00000000 -26.00000000
3286 1 -17.87500000 -24.37500000 -24.37500000
3287 3 -19.50000000 -26.00000000 -22.75000000
3288 1 -17.87500000 -24.37500000 -21.12500000
3289 1 -19.50000000 -26.00000000 -19.50000000
3290 2 -17.87500000 -24.37500000 -17.87500000
3291 2 -19.50000000 -26.00000000 -16.25000000
3292 2 -17.87500000 -24.37500000 -14.62500000
3293 2 -19.50000000 -26.00000000 -13.00000000
3294 1 -17.87500000 -24.37500000 -11.37500000
3295 3 -19.50000000 -26.00000000 -9.75000000
3296 2 -17.87500000 -24.37500000 -8.12500000
3297 1 -19.50000000 -26.00000000 -6.50000000
3298 1 -17.87500000 -24.37500000 -4.87500000
3299 2 -19.50000000 -26.00000000 -3.25000000
3300 1 -17.87500000 -24.37500000 -1.62500000
3301 3 -19.50000000 -26.00000000 0.00000000
3302 1 -17.87500000 -24.37500000 1.62500000
3303 3 -19.50000000 -26.00000000 3.25000000
3304 1 -17.87500000 -24.37500000 4.87500000
3305 1 -19.50000000 -26.00000000 6.50000000
3306 2 -17.87500000 -24.37500000 8.12500000
3307 1 -19.50000000 -26.00000000 9.75000000
3308 1 -17.87500000 -24.37500000 11.37500000
3309 2 -19.50000000 -26.00000000 13.00000000
3310 1 -17.87500000 -24.37500000 14.62500000
3311 2 -19.50000000 -26.00000000 16.25000000
3312 2 -17.87500000 -24.37500000 17.87500000
3313 2 -19.50000000 -26.00000000 19.50000000
3314 1 -17.87500000 -24.37500000 21.12500000
3315 1 -19.50000000 -26.00000000 22.75000000
3316 1 -17.87500000 -24.37500000 24.37500000
3317 2 -19.50000000 -26.00000000 26.00000000
3318 2 -17.87500000 -24.37500000 27.62500000
3319 1 -19.50000000 -26.00000000 29.25000000
3320 1 -17.87500000 -24.37500000 30.87500000
3321 2 -19.50000000 -22.75000000 -32.50000000
3322 1 -17.87500000 -21.12500000 -30.87500000
3323 2 -19.50000000 -22.75000000 -29.25000000
3324 1 -17.87500000 -21.12500000 -27.62500000
3325 2 -19.50000000 -22.75000000 -26.00000000
3326 2 -17.87500000 -21.12500000 -24.37500000
3327 1 -19.50000000 -22.75000000 -22.75000000
3328 1 -17.87500000 -21.12500000 -21.12500000
3329 1 -19.50000000 -22.75000000 -19.50000000
3330 1 -17.87500000 -21.12500000 -17.87500000
3331 1 -19.50000000 -22.75000000 -16.25000000
3332 3 -17.87500000 -21.12500000 -14.62500000
3333 2 -19.50000000 -22.75000000 -13.00000000
3334 1 -17.87500000 -21.12500000 -11.37500000
3335 2 -19.50000000 -22.75000000 -9.75000000
3336 3 -17.87500000 -21.12500000 -8.12500000
3337 1 -19.50000000 -22.75000000 -6.50000000
3338 1 -17.87500000 -21.12500000 -4.87500000
3339 2 -19.50000000 -22.75000000 -3.25000000
3340 1 -17.87500000 -21.12500000 -1.62500000
3341 1 -19.50000000 -22.75000000 0.00000000
3342 1 -17.87500000 -21.12500000 1.62500000
3343 2 -19.50000000 -22.75000000 3.25000000
3344 1 -17.87500000 -21.12500000 4.87500000
3345 3 -19.50000000 -22.75000000 6.50000000
3346 3 -17.87500000 -21.12500000 8.12500000
3347 2 -19.50000000 -22.75000000 9.75000000
3348 1 -17.87500000 -21.12500000 11.37500000
3349 2 -19.50000000 -22.75000000 13.00000000
3350 2 -17.87500000 -21.12500000 14.62500000
3351 1 -19.50000000 -22.75000000 16.25000000
3352 2 -17.87500000 -21.12500000 17.87500000
3353 1 -19.50000000 -22.75000000 19.50000000
3354 1 -17.87500000 -21.12500000 21.12500000
3355 1 -19.50000000 -22.75000000 22.75000000
3356 1 -17.87500000 -21.12500000 24.37500000
3357 3 -19.50000000 -22.75000000 26.00000000
3358 1 -17.87500000 -21.12500000 27.62500000
3359 1 -19.50000000 -22.75000000 29.25000000
3360 1 -17.87500000 -21.12500000 30.87500000
3361 2 -19.50000000 -19.50000000 -32.50000000
3362 1 -17.87500000 -17.87500000 -30.87500000
3363 2 -19.50000000 -19.50000000 -29.25000000
3364 1 -17.87500000 -17.87500000 -27.62500000
3365 1 -19.50000000 -19.50000000 -26.00000000
3366 2 -17.87500000 -17.87500000 -24.37500000
3367 1 -19.50000000 -19.50000000 -22.75000000
3368 1 -17.87500000 -17.87500000 -21.12500000
3369 2 -19.50000000 -19.50000000 -19.50000000
3370 1 -17.87500000 -17.87500000 -17.87500000
3371 1 -19.50000000 -19.50000000 -16.25000000
3372 2 -17.87500000 -17.87500000 -14.62500000
3373 2 -19.50000000 -19.50000000 -13.00000000
3374 3 -17.87500000 -17.87500000 -11.37500000
3375 1 -19.50000000 -19.50000000 -9.75000000
3376 1 -17.87500000 -17.87500000 -8.12500000
3377 3 -19.50000000 -19.50000000 -6.50000000
3378 1 -17.87500000 -17.87500000 -4.87500000
3379 1 -19.50000000 -19.50000000 -3.25000000
3380 2 -17.87500000 -17.87500000 -1.62500000
3381 1 -19.50000000 -19.50000000 0.00000000
3382 1 -17.87500000 -17.87500000 1.62500000
3383 2 -19.50000000 -19.50000000 3.25000000
3384 1 -17.87500000 -17.87500000 4.87500000
3385 2 -19.50000000 -19.50000000 6.50000000
3386 3 -17.87500000 -17.87500000 8.12500000
3387 2 -19.50000000 -19.50000000 9.75000000
3388 1 -17.87500000 -17.87500000 11.37500000
3389 1 -19.50000000 -19.50000000 13.00000000
3390 3 -17.87500000 -17.87500000 14.62500000
3391 2 -19.50000000 -19.50000000 16.25000000
3392 2 -17.87500000 -17.87500000 17.87500000
3393 2 -19.50000000 -19.50000000 19.50000000
3394 3 -17.87500000 -17.87500000 21.12500000
3395 1 -19.50000000 -19.50000000 22.75000000
3396 2 -17.87500000 -17.87500000 24.37500000
3397 2 -19.50000000 -19.50000000 26.00000000
3398 2 -17.87500000 -17.87500000 27.62500000
3399 2 -19.50000000 -19.50000000 29.25000000
3400 2 -17.87500000 -17.87500000 30.87500000
3401 2 -19.50000000 -16.25000000 -32.50000000
3402 2 -17.87500000 -14.62500000 -30.87500000
3403 2 -19.50000000 -16.25000000 -29.25000000
3404 2 -17.87500000 -14.62500000 -27.62500000
3405 1 -19.50000000 -16.25000000 -26.00000000
3406 3 -17.87500000 -14.62500000 -24.37500000
3407 2 -19.50000000 -16.25000000 -22.75000000
3408 1 -17.87500000 -14.62500000 -21.12500000
3409 2 -19.50000000 -16.25000000 -19.50000000
3410 1 -17.87500000 -14.62500000 -17.87500000
3411 1 -19.50000000 -16.25000000 -16.25000000
3412 2 -17.87500000 -14.62500000 -14.62500000
3413 1 -19.50000000 -16.25000000 -13.00000000
3414 2 -17.87500000 -14.62500000 -11.37500000
3415 1 -19.50000000 -16.25000000 -9.75000000
3416 2 -17.87500000 -14.62500000 -8.12500000
3417 2 -19.50000000 -16.25000000 -6.50000000
3418 1 -17.87500000 -14.62500000 -4.87500000
3419 2 -19.50000000 -16.25000000 -3.25000000
3420 2 -17.87500000 -14.62500000 -1.62500000
3421 2 -19.50000000 -16.25000000 0.00000000
3422 3 -17.87500000 -14.62500000 1.62500000
3423 1 -19.50000000 -16.25000000 3.25000000
3424 2 -17.87500000 -14.62500000 4.87500000
3425 2 -19.50000000 -16.25000000 6.50000000
3426 1 -17.87500000 -14.62500000 8.12500000
3427 1 -19.50000000 -16.25000000 9.75000000
3428 1 -17.87500000 -14.62500000 11.37500000
3429 3 -19.50000000 -16.25000000 13.00000000
3430 1 -17.87500000 -14.62500000 14.62500000
3431 2 -19.50000000 -16.25000000 16.25000000
3432 3 -17.87500000 -14.62500000 17.87500000
3433 3 -19.50000000 -16.25000000 19.50000000
3434 1 -17.87500000 -14.62500000 21.12500000
3435 1 -19.50000000 -16.25000000 22.75000000
3436 2 -17.87500000 -14.62500000 24.37500000
3437 3 -19.50000000 -16.25000000 26.00000000
3438 1 -17.87500000 -14.62500000 27.62500000
3439 2 -19.50000000 -16.25000000 29.25000000
3440 2 -17.87500000 -14.62500000 30.87500000
3441 2 -19.50000000 -13.00000000 -32.50000000
3442 1 -17.87500000 -11.37500000 -30.87500000
3443 2 -19.50000000 -13.00000000 -29.25000000
3444 1 -17.87500000 -11.37500000 -27.62500000
3445 1 -19.50000000 -13.00000000 -26.00000000
3446 1 -17.87500000 -11.37500000 -24.37500000
3447 1 -19.50000000 -13.00000000 -22.75000000
3448 2 -17.87500000 -11.37500000 -21.12500000
3449 1 -19.50000000 -13.00000000 -19.50000000
3450 1 -17.87500000 -11.37500000 -17.87500000
3451 3 -19.50000000 -13.00000000 -16.25000000
3452 1 -17.87500000 -11.37500000 -14.62500000
3453 2 -19.50000000 -13.00000000 -13.00000000
3454 1 -17.87500000 -11.37500000 -11.37500000
3455 1 -19.50000000 -13.00000000 -9.75000000
3456 1 -17.87500000 -11.37500000 -8.12500000
3457 1 -19.50000000 -13.00000000 -6.50000000
3458 1 -17.87500000 -11.37500000 -4.87500000
3459 2 -19.50000000 -13.00000000 -3.25000000
3460 2 -17.87500000 -11.37500000 -1.62500000
3461 2 -19.50000000 -13.00000000 0.00000000
3462 2 -17.87500000 -11.37500000 1.62500000
3463 1 -19.50000000 -13.00000000 3.25000000
3464 2 -17.87500000 -11.37500000 4.87500000
3465 1 -19.50000000 -13.00000000 6.50000000
3466 1 -17.87500000 -11.37500000 8.12500000
3467 1 -19.50000000 -13.00000000 9.75000000
3468 2 -17.87500000 -11.37500000 11.37500000
3469 1 -19.50000000 -13.00000000 13.00000000
3470 1 -17.87500000 -11.37500000 14.62500000
3471 1 -19.50000000 -13.00000000 16.25000000
3472 2 -17.87500000 -11.37500000 17.87500000
3473 1 -19.50000000 -13.00000000 19.50000000
3474 1 -17.87500000 -11.37500000 21.12500000
3475 1 -19.50000000 -13.00000000 22.75000000
3476 3 -17.87500000 -11.37500000 24.37500000
3477 2 -19.50000000 -13.00000000 26.00000000
3478 2 -17.87500000 -11.37500000 27.62500000
3479 3 -19.50000000 -13.00000000 29.25000000
3480 1 -17.87500000 -11.37500000 30.87500000
3481 1 -19.50000000 -9.75000000 -32.50000000
3482 1 -17.87500000 -8.12500000 -30.87500000
3483 1 -19.50000000 -9.75000000 -29.25000000
3484 1 -17.87500000 -8.12500000 -27.62500000
3485 1 -19.50000000 -9.75000000 -26.00000000
3486 2 -17.87500000 -8.12500000 -24.37500000
3487 2 -19.50000000 -9.75000000 -22.75000000
3488 2 -17.87500000 -8.12500000 -21.12500000
3489 1 -19.50000000 -9.75000000 -19.50000000
3490 1 -17.87500000 -8.12500000 -17.87500000
3491 2 -19.50000000 -9.75000000 -16.25000000
3492 1 -17.87500000 -8.12500000 -14.62500000
3493 1 -19.50000000 -9.75000000 -13.00000000
3494 2 -17.87500000 -8.12500000 -11.37500000
3495 1 -19.50000000 -9.75000000 -9.75000000
3496 2 -17.87500000 -8.12500000 -8.12500000
3497 2 -19.50000000 -9.75000000 -6.50000000
3498 1 -17.87500000 -8.12500000 -4.87500000
3499 2 -19.50000000 -9.75000000 -3.25000000
3500 2 -17.87500000 -8.12500000 -1.62500000
3501 2 -19.50000000 -9.75000000 0.00000000
3502 2 -17.87500000 -8.12500000 1.62500000
3503 1 -19.50000000 -9.75000000 3.25000000
3504 1 -17.87500000 -8.12500000 4.87500000
3505 1 -19.50000000 -9.75000000 6.50000000
3506 3 -17.87500000 -8.12500000 8.12500000
3507 2 -19.50000000 -9.75000000 9.75000000
3508 1 -17.87500000 -8.12500000 11.37500000
3509 2 -19.50000000 -9.75000000 13.00000000
3510 1 -17.87500000 -8.12500000 14.62500000
3511 2 -19.50000000 -9.75000000 16.25000000
3512 2 -17.87500000 -8.12500000 17.87500000
3513 2 -19.50000000 -9.75000000 19.50000000
3514 2 -17.87500000 -8.12500000 21.12500000
3515 1 -19.50000000 -9.75000000 22.75000000
3516 1 -17.87500000 -8.12500000 24.37500000
3517 1 -19.50000000 -9.75000000 26.00000000
3518 3 -17.87500000 -8.12500000 27.62500000
3519 1 -19.50000000 -9.75000000 29.25000000
3520 1 -17.87500000 -8.12500000 30.87500000
3521 2 -19.50000000 -6.50000000 -32.50000000
3522 2 -17.87500000 -4.87500000 -30.87500000
3523 1 -19.50000000 -6.50000000 -29.25000000
3524 3 -17.87500000 -4.87500000 -27.62500000
3525 2 -19.50000000 -6.50000000 -26.00000000
3526 2 -17.87500000 -4.87500000 -24.37500000
3527 1 -19.50000000 -6.50000000 -22.75000000
3528 1 -17.87500000 -4.87500000 -21.12500000
3529 1 -19.50000000 -6.50000000 -19.50000000
3530 2 -17.87500000 -4.87500000 -17.87500000
3531 1 -19.50000000 -6.50000000 -16.25000000
3532 2 -17.87500000 -4.87500000 -14.62500000
3533 2 -19.50000000 -6.50000000 -13.00000000
3534 2 -17.87500000 -4.87500000 -11.37500000
3535 1 -19.50000000 -6.50000000 -9.75000000
3536 2 -17.87500000 -4.87500000 -8.12500000
3537 1 -19.50000000 -6.50000000 -6.50000000
3538 2 -17.87500000 -4.87500000 -4.87500000
3539 1 -19.50000000 -6.50000000 -3.25000000
3540 1 -17.87500000 -4.87500000 -1.62500000
3541 2 -19.50000000 -6.50000000 0.00000000
3542 2 -17.87500000 -4.87500000 1.62500000
3543 1 -19.50000000 -6.50000000 3.25000000
3544 1 -17.87500000 -4.87500000 4.87500000
3545 2 -19.50000000 -6.50000000 6.50000000
3546 2 -17.87500000 -4.87500000 8.12500000
3547 1 -19.50000000 -6.50000000 9.75000000
3548 2 -17.87500000 -4.87500000 11.37500000
3549 1 -19.50000000 -6.50000000 13.00000000
3550 1 -17.87500000 -4.87500000 14.62500000
3551 1 -19.50000000 -6.50000000 16.25000000
3552 1 -17.87500000 -4.87500000 17.87500000
3553 1 -19.50000000 -6.50000000 19.50000000
3554 1 -17.87500000 -4.87500000 21.12500000
3555 1 -19.50000000 -6.50000000 22.75000000
3556 2 -17.87500000 -4.87500000 24.37500000
3557 1 -19.50000000 -6.50000000 26.00000000
3558 2 -17.87500000 -4.87500000 27.62500000
3559 1 -19.50000000 -6.50000000 29.25000000
3560 2 -17.87500000 -4.87500000 30.87500000
3561 2 -19.50000000 -3.25000000 -32.50000000
3562 2 -17.87500000 -1.62500000 -30.87500000
3563 3 -19.50000000 -3.25000000 -29.25000000
3564 3 -17.87500000 -1.62500000 -27.62500000
3565 1 -19.50000000 -3.25000000 -26.00000000
3566 2 -17.87500000 -1.62500000 -24.37500000
3567 1 -19.50000000 -3.25000000 -22.75000000
3568 2 -17.87500000 -1.62500000 -21.12500000
3569 2 -19.50000000 -3.25000000 -19.50000000
3570 1 -17.87500000 -1.62500000 -17.87500000
3571 2 -19.50000000 -3.25000000 -16.25000000
3572 1 -17.87500000 -1.62500000 -14.62500000
3573 1 -19.50000000 -3.25000000 -13.00000000
3574 1 -17.87500000 -1.62500000 -11.37500000
3575 2 -19.50000000 -3.25000000 -9.75000000
3576 1 -17.87500000 -1.62500000 -8.12500000
3577 1 -19.50000000 -3.25000000 -6.50000000
3578 2 -17.87500000 -1.62500000 -4.87500000
3579 2 -19.50000000 -3.25000000 -3.25000000
3580 2 -17.87500000 -1.62500000 -1.62500000
3581 1 -19.50000000 -3.25000000 0.00000000
3582 1 -17.87500000 -1.62500000 1.62500000
3583 2 -19.50000000 -3.25000000 3.25000000
3584 1 -17.87500000 -1.62500000 4.87500000
3585 1 -19.50000000 -3.25000000 6.50000000
3586 2 -17.87500000 -1.62500000 8.12500000
3587 3 -19.50000000 -3.25000000 9.75000000
3588 2 -17.87500000 -1.62500000 11.37500000
3589 1 -19.50000000 -3.25000000 13.00000000
3590 1 -17.87500000 -1.62500000 14.62500000
3591 3 -19.50000000 -3.25000000 16.25000000
3592 1 -17.87500000 -1.62500000 17.87500000
3593 1 -19.50000000 -3.25000000 19.50000000
3594 2 -17.87500000 -1.62500000 21.12500000
3595 2 -19.50000000 -3.25000000 22.75000000
3596 1 -17.87500000 -1.62500000 24.37500000
3597 2 -19.50000000 -3.25000000 26.00000000
3598 3 -17.87500000 -1.62500000 27.62500000
3599 1 -19.50000000 -3.25000000 29.25000000
3600 2 -17.87500000 -1.62500000 30.87500000
3601 1 -19.50000000 -0.00000000 -32.50000000
3602 1 -17.87500000 1.62500000 -30.87500000
3603 3 -19.50000000 -0.00000000 -29.25000000
3604 1 -17.87500000 1.62500000 -27.62500000
3605 1 -19.50000000 -0.00000000 -26.00000000
3606 2 -17.87500000 1.62500000 -24.37500000
3607 1 -19.50000000 -0.00000000 -22.75000000
3608 1 -17.87500000 1.62500000 -21.12500000
3609 1 -19.50000000 -0.00000000 -19.50000000
3610 3 -17.87500000 1.62500000 -17.87500000
3611 1 -19.50000000 -0.00000000 -16.25000000
3612 1 -17.87500000 1.62500000 -14.62500000
3613 3 -19.50000000 -0.00000000 -13.00000000
3614 2 -17.87500000 1.62500000 -11.37500000
3615 2 -19.50000000 -0.00000000 -9.75000000
3616 1 -17.87500000 1.62500000 -8.12500000
3617 2 -19.50000000 -0.00000000 -6.50000000
3618 1 -17.87500000 1.62500000 -4.87500000
3619 2 -19.50000000 -0.00000000 -3.25000000
3620 1 -17.87500000 1.62500000 -1.62500000
3621 1 -19.50000000 0.00000000 0.00000000
3622 2 -17.87500000 1.62500000 1.62500000
3623 2 -19.50000000 0.00000000 3.25000000
3624 2 -17.87500000 1.62500000 4.87500000
3625 2 -19.50000000 0.00000000 6.50000000
3626 2 -17.87500000 1.62500000 8.12500000
3627 1 -19.50000000 0.00000000 9.75000000
3628 1 -17.87500000 1.62500000 11.37500000
3629 1 -19.50000000 0.00000000 13.00000000
3630 1 -17.87500000 1.62500000 14.62500000
3631 1 -19.50000000 0.00000000 16.25000000
3632 1 -17.87500000 1.62500000 17.87500000
3633 2 -19.50000000 0.00000000 19.50000000
3634 1 -17.87500000 1.62500000 21.12500000
3635 1 -19.50000000 0.00000000 22.75000000
3636 2 -17.87500000 1.62500000 24.37500000
3637 2 -19.50000000 0.00000000 26.00000000
3638 2 -17.87500000 1.62500000 27.62500000
3639 3 -19.50000000 0.00000000 29.25000000
3640 2 -17.87500000 1.62500000 30.87500000
3641 2 -19.50000000 3.25000000 -32.50000000
3642 2 -17.87500000 4.87500000 -30.87500000
3643 2 -19.50000000 3.25000000 -29.25000000
3644 2 -17.87500000 4.87500000 -27.62500000
3645 1 -19.50000000 3.25000000 -26.00000000
3646 1 -17.87500000 4.87500000 -24.37500000
3647 1 -19.50000000 3.25000000 -22.75000000
3648 3 -17.87500000 4.87500000 -21.12500000
3649 2 -19.50000000 3.25000000 -19.50000000
3650 1 -17.87500000 4.87500000 -17.87500000
3651 3 -19.50000000 3.25000000 -16.25000000
3652 1 -17.87500000 4.87500000 -14.62500000
3653 1 -19.50000000 3.25000000 -13.00000000
3654 2 -17.87500000 4.87500000 -11.37500000
3655 1 -19.50000000 3.25000000 -9.75000000
3656 1 -17.87500000 4.87500000 -8.12500000
3657 1 -19.50000000 3.25000000 -6.50000000
3658 1 -17.87500000 4.87500000 -4.87500000
3659 2 -19.50000000 3.25000000 -3.25000000
3660 3 -17.87500000 4.87500000 -1.62500000
3661 2 -19.50000000 3.25000000 0.00000000
3662 1 -17.87500000 4.87500000 1.62500000
3663 2 -19.50000000 3.25000000 3.25000000
3664 1 -17.87500000 4.87500000 4.87500000
3665 2 -19.50000000 3.25000000 6.50000000
3666 1 -17.87500000 4.87500000 8.12500000
3667 1 -19.50000000 3.25000000 9.75000000
3668 1 -17.87500000 4.87500000 11.37500000
3669 2 -19.50000000 3.25000000 13.00000000
3670 1 -17.87500000 4.87500000 14.62500000
3671 1 -19.50000000 3.25000000 16.25000000
3672 2 -17.87500000 4.87500000 17.87500000
3673 1 -19.50000000 3.25000000 19.50000000
3674 2 -17.87500000 4.87500000 21.12500000
3675 1 -19.50000000 3.25000000 22.75000000
3676 1 -17.87500000 4.87500000 24.37500000
3677 1 -19.50000000 3.25000000 26.00000000
3678 3 -17.87500000 4.87500000 27.62500000
3679 2 -19.50000000 3.25000000 29.25000000
3680 1 -17.87500000 4.87500000 30.87500000
3681 3 -19.50000000 6.50000000 -32.50000000
3682 1 -17.87500000 8.12500000 -30.87500000
3683 2 -19.50000000 6.50000000 -29.25000000
3684 2 -17.87500000 8.12500000 -27.62500000
3685 1 -19.50000000 6.50000000 -26.00000000
3686 2 -17.87500000 8.12500000 -24.37500000
3687 1 -19.50000000 6.50000000 -22.75000000
3688 2 -17.87500000 8.12500000 -21.12500000
3689 1 -19.50000000 6.50000000 -19.50000000
3690 2 -17.87500000 8.12500000 -17.87500000
3691 1 -19.50000000 6.50000000 -16.25000000
3692 2 -17.87500000 8.12500000 -14.62500000
3693 1 -19.50000000 6.50000000 -13.00000000
3694 2 -17.87500000 8.12500000 -11.37500000
3695 1 -19.50000000 6.50000000 -9.75000000
3696 1 -17.87500000 8.12500000 -8.12500000
3697 1 -19.50000000 6.50000000 -6.50000000
3698 2 -17.87500000 8.12500000 -4.87500000
3699 1 -19.50000000 6.50000000 -3.25000000
3700 2 -17.87500000 8.12500000 -1.62500000
3701 3 -19.50000000 6.50000000 0.00000000
3702 1 -17.87500000 8.12500000 1.62500000
3703 3 -19.50000000 6.50000000 3.25000000
3704 2 -17.87500000 8.12500000 4.87500000
3705 2 -19.50000000 6.50000000 6.50000000
3706 3 -17.87500000 8.12500000 8.12500000
3707 2 -19.50000000 6.50000000 9.75000000
3708 2 -17.87500000 8.12500000 11.37500000
3709 3 -19.50000000 6.50000000 13.00000000
3710 1 -17.87500000 8.12500000 14.62500000
3711 1 -19.50000000 6.50000000 16.25000000
3712 2 -17.87500000 8.12500000 17.87500000
3713 2 -19.50000000 6.50000000 19.50000000
3714 1 -17.87500000 8.12500000 21.12500000
3715 2 -19.50000000 6.50000000 22.75000000
3716 2 -17.87500000 8.12500000 24.37500000
3717 1 -19.50000000 6.50000000 26.00000000
3718 2 -17.87500000 8.12500000 27.62500000
3719 1 -19.50000000 6.50000000 29.25000000
3720 1 -17.87500000 8.12500000 30.87500000
3721 1 -19.50000000 9.75000000 -32.50000000
3722 1 -17.87500000 11.37500000 -30.87500000
3723 2 -19.50000000 9.75000000 -29.25000000
3724 2 -17.87500000 11.37500000 -27.62500000
3725 1 -19.50000000 9.75000000 -26.00000000
3726 2 -17.87500000 11.37500000 -24.37500000
3727 2 -19.50000000 9.75000000 -22.75000000
3728 1 -17.87500000 11.37500000 -21.12500000
3729 2 -19.50000000 9.75000000 -19.50000000
3730 2 -17.87500000 11.37500000 -17.87500000
3731 1 -19.50000000 9.75000000 -16.25000000
3732 3 -17.87500000 11.37500000 -14.62500000
3733 2 -19.50000000 9.75000000 -13.00000000
3734 1 -17.87500000 11.37500000 -11.37500000
3735 2 -19.50000000 9.75000000 -9.75000000
3736 1 -17.87500000 11.37500000 -8.12500000
3737 2 -19.50000000 9.75000000 -6.50000000
3738 1 -17.87500000 11.37500000 -4.87500000
3739 1 -19.50000000 9.75000000 -3.25000000
3740 1 -17.87500000 11.37500000 -1.62500000
3741 1 -19.50000000 9.75000000 0.00000000
3742 1 -17.87500000 11.37500000 1.62500000
3743 2 -19.50000000 9.75000000 3.25000000
3744 1 -17.87500000 11.37500000 4.87500000
3745 1 -19.50000000 9.75000000 6.50000000
3746 1 -17.87500000 11.37500000 8.12500000
3747 2 -19.50000000 9.75000000 9.75000000
3748 1 -17.87500000 11.37500000 11.37500000
3749 2 -19.50000000 9.75000000 13.00000000
3750 2 -17.87500000 11.37500000 14.62500000
3751 2 -19.50000000 9.75000000 16.25000000
3752 1 -17.87500000 11.37500000 17.87500000
3753 2 -19.50000000 9.75000000 19.50000000
3754 1 -17.87500000 11.37500000 21.12500000
3755 2 -19.50000000 9.75000000 22.75000000
3756 2 -17.87500000 11.37500000 24.37500000
3757 3 -19.50000000 9.75000000 26.00000000
3758 2 -17.87500000 11.37500000 27.62500000
3759 1 -19.50000000 9.75000000 29.25000000
3760 1 -17.87500000 11.37500000 30.87500000
3761 1 -19.50000000 13.00000000 -32.50000000
3762 1 -17.87500000 14.62500000 -30.87500000
3763 2 -19.50000000 13.00000000 -29.25000000
3764 1 -17.87500000 14.62500000 -27.62500000
3765 3 -19.50000000 13.00000000 -26.00000000
3766 1 -17.87500000 14.62500000 -24.37500000
3767 1 -19.50000000 13.00000000 -22.75000000
3768 3 -17.87500000 14.62500000 -21.12500000
3769 2 -19.50000000 13.00000000 -19.50000000
3770 2 -17.87500000 14.62500000 -17.87500000
3771 1 -19.50000000 13.00000000 -16.25000000
3772 2 -17.87500000 14.62500000 -14.62500000
3773 1 -19.50000000 13.00000000 -13.00000000
3774 2 -17.87500000 14.62500000 -11.37500000
3775 2 -19.50000000 13.00000000 -9.75000000
3776 2 -17.87500000 14.62500000 -8.12500000
3777 1 -19.50000000 13.00000000 -6.50000000
3778 1 -17.87500000 14.62500000 -4.87500000
3779 1 -19.50000000 13.00000000 -3.25000000
3780 1 -17.87500000 14.62500000 -1.62500000
3781 3 -19.50000000 13.00000000 0.00000000
3782 2 -17.87500000 14.62500000 1.62500000
3783 2 -19.50000000 13.00000000 3.25000000
3784 2 -17.87500000 14.62500000 4.87500000
3785 1 -19.50000000 13.00000000 6.50000000
3786 2 -17.87500000 14.62500000 8.12500000
3787 2 -19.50000000 13.00000000 9.75000000
3788 1 -17.87500000 14.62500000 11.37500000
3789 1 -19.50000000 13.00000000 13.00000000
3790 3 -17.87500000 14.62500000 14.62500000
3791 2 -19.50000000 13.00000000 16.25000000
3792 1 -17.87500000 14.62500000 17.87500000
3793 3 -19.50000000 13.00000000 19.50000000
3794 2 -17.87500000 14.62500000 21.12500000
3795 2 -19.50000000 13.00000000 22.75000000
3796 2 -17.87500000 14.62500000 24.37500000
3797 1 -19.50000000 13.00000000 26.00000000
3798 2 -17.87500000 14.62500000 27.62500000
3799 2 -19.50000000 13.00000000 29.25000000
3800 2 -17.87500000 14.62500000 30.87500000
3801 1 -19.50000000 16.25000000 -32.50000000
3802 1 -17.87500000 17.87500000 -30.87500000
3803 2 -19.50000000 16.25000000 -29.25000000
3804 2 -17.87500000 17.87500000 -27.62500000
3805 1 -19.50000000 16.25000000 -26.00000000
3806 1 -17.87500000 17.87500000 -24.37500000
3807 2 -19.50000000 16.25000000 -22.75000000
3808 1 -17.87500000 17.87500000 -21.12500000
3809 1 -19.50000000 16.25000000 -19.50000000
3810 2 -17.87500000 17.87500000 -17.87500000
3811 1 -19.50000000 16.25000000 -16.25000000
3812 2 -17.87500000 17.87500000 -14.62500000
3813 2 -19.50000000 16.25000000 -13.00000000
3814 1 -17.87500000 17.87500000 -11.37500000
3815 1 -19.50000000 16.25000000 -9.75000000
3816 2 -17.87500000 17.87500000 -8.12500000
3817 3 -19.50000000 16.25000000 -6.50000000
3818 1 -17.87500000 17.87500000 -4.87500000
3819 3 -19.50000000 16.25000000 -3.25000000
3820 1 -17.87500000 17.87500000 -1.62500000
3821 2 -19.50000000 16.25000000 0.00000000
3822 2 -17.87500000 17.87500000 1.62500000
3823 1 -19.50000000 16.25000000 3.25000000
3824 1 -17.87500000 17.87500000 4.87500000
3825 1 -19.50000000 16.25000000 6.50000000
3826 3 -17.87500000 17.87500000 8.12500000
3827 3 -19.50000000 16.25000000 9.75000000
3828 2 -17.87500000 17.87500000 11.37500000
3829 2 -19.50000000 16.25000000 13.00000000
3830 2 -17.87500000 17.87500000 14.62500000
3831 1 -19.50000000 16.25000000 16.25000000
3832 1 -17.87500000 17.87500000 17.87500000
3833 2 -19.50000000 16.25000000 19.50000000
3834 1 -17.87500000 17.87500000 21.12500000
3835 2 -19.50000000 16.25000000 22.75000000
3836 2 -17.87500000 17.87500000 24.37500000
3837 2 -19.50000000 16.25000000 26.00000000
