converted from bop software 

        32000 atoms
            3 atom types
-42.478235 42.478235 xlo xhi
-42.478235 42.478235 ylo yhi
-42.478235 42.478235 zlo zhi

Atoms

1702 2 -42.12738482 -13.74962382 3.91138218
1703 2 -36.36039982 -13.79023182 0.29283818
1704 1 -41.44386882 -9.26453782 1.42947718
1705 2 -37.96240582 -7.38078282 4.85907818
1706 3 -32.70564882 -13.67804782 6.98638218
1707 2 -33.31305182 -9.62047982 0.73916418
1708 2 -41.65983082 -8.58402582 5.35607718
1709 3 -33.05454282 -10.49024482 6.40234318
1710 2 -35.37931382 -12.94208482 5.68273818
1711 1 -39.94454682 -12.21538782 2.31544218
1712 2 -32.58255482 -12.45563582 0.62722118
1713 1 -39.60747282 -9.32908582 6.43178218
1714 2 -38.35734882 -12.16442882 6.42560318
1715 2 -34.43977482 -11.62725082 2.36719218
1716 1 -36.79382282 -11.69701182 2.74456018
1717 1 -41.47488382 -11.10356382 3.76194618
1718 1 -35.36083882 -7.53695982 0.30408418
1719 1 -38.89958682 -9.98494182 3.60179318
1720 2 -35.05926982 -8.95339482 2.73535618
1721 2 -35.14761982 -11.28306282 0.29290618
1722 2 -37.37127382 -10.08431882 0.57019818
1723 1 -39.86270782 -13.95559482 5.23013218
1724 1 -38.61090782 -13.07072182 0.51202818
1725 2 -40.89355982 -7.35508882 3.33604018
1726 2 -41.88389582 -12.29223782 6.11466918
1727 3 -31.04996982 -8.32454782 1.64380718
1728 1 -36.71108282 -9.62093182 12.71880318
1729 2 -33.66490582 -7.14408582 7.39987618
1730 2 -35.15338782 -9.34060482 8.42815218
1731 2 -34.68419782 -13.51577582 8.87159618
1732 1 -37.47531382 -12.16160382 11.58888118
1733 1 -30.73892982 -13.85887382 9.74070018
1734 2 -39.93094582 -11.63635082 7.88418018
1735 2 -30.85672582 -11.74238482 7.78309118
1736 1 -30.99421682 -12.28895482 11.94611918
1737 1 -35.10961982 -8.73257782 11.73665618
1738 2 -37.17712382 -11.70512482 8.65754218
1739 1 -36.76360982 -11.77236082 13.89027018
1740 1 -39.26719782 -9.08401382 11.68395218
1741 2 -34.68184882 -11.46687282 10.92749518
1742 2 -32.44762582 -9.76753082 12.37797618
1743 1 -40.55159882 -10.94960982 13.15757818
1744 2 -33.11214782 -7.37430182 10.31032718
1745 1 -40.51797582 -13.99333782 7.98295618
1746 2 -41.65244382 -7.75965582 7.59284518
1747 2 -30.88541982 -8.67846482 8.26730918
1748 2 -33.74303382 -12.92015382 13.50201818
1749 1 -38.74306782 -9.55614382 14.12243318
1750 3 -39.88458982 -9.60425482 9.12864518
1751 1 -41.48725882 -7.82403982 10.49768318
1752 2 -37.59363282 -9.21994082 9.85163518
1753 1 -32.27857982 -10.98619082 9.58830118
1754 1 -40.35322582 -11.62534882 10.73383518
1755 1 -30.65264182 -7.99396082 10.97823118
1756 2 -37.59539482 -7.25169682 13.23610318
1757 2 -35.59708882 -13.94574182 11.52539818
1758 2 -31.15316682 -7.69484082 13.81026818
1759 2 -39.70157482 -13.84047982 11.90837718
1760 2 -32.58528382 -9.21531882 18.80721618
1761 1 -30.66902382 -13.46321882 18.17231018
1762 1 -39.91807182 -7.16508282 14.78702018
1763 1 -34.87571082 -8.66557982 16.80849818
1764 1 -40.22847982 -13.96039482 14.49526518
1765 1 -35.28372182 -7.08204982 18.78179318
1766 1 -36.49003182 -8.12985382 14.92060418
1767 2 -32.73830082 -12.93310282 16.14842018
1768 1 -34.67273482 -10.12514082 14.25720518
1769 2 -37.88236982 -7.25950382 19.50806318
1770 2 -36.12864082 -8.34637582 21.12875118
1771 2 -30.98316282 -10.25185682 20.28856118
1772 1 -31.80280382 -11.18350882 14.97039118
1773 1 -40.85994282 -11.27969382 17.96320718
1774 2 -40.71872482 -8.23920482 18.28039118
1775 2 -38.15645082 -7.88942982 17.04685718
1776 3 -33.98016082 -11.03358882 17.51044918
1777 2 -35.98352382 -9.78042882 18.89530318
1778 1 -38.21627782 -10.93751382 18.38086518
1779 2 -40.66467082 -13.75239682 17.02339918
1780 2 -32.75550482 -8.90946582 15.78913518
1781 2 -36.62732282 -11.87305682 16.46958818
1782 2 -38.83874682 -13.27890482 19.31396318
1783 1 -35.12448482 -12.80385982 19.38982418
1784 1 -41.06943682 -10.93604082 20.55454118
1785 2 -34.46728682 -11.20053882 20.88020418
1786 2 -38.94455982 -11.67104282 15.24571718
1787 1 -38.66449982 -9.70388582 20.13137818
1788 1 -40.84094182 -7.77666982 20.79350118
1789 2 -42.15650082 -11.93358882 15.73767718
1790 2 -32.69194082 -12.62729882 20.03380418
1791 1 -40.32907382 -9.51839582 16.26256218
1792 2 -30.63730882 -7.77459482 16.46966018
1793 2 -36.09130082 -13.87576682 14.32709718
1794 3 -30.36747582 -13.36860182 14.62027018
1795 1 -42.46510082 -13.35381282 19.39769318
1796 1 -34.27732382 -7.09458482 14.31899018
1797 2 -33.05887782 -10.06317382 26.13119518
1798 1 -33.89420182 -8.89836282 21.69715118
1799 2 -41.55337882 -8.83071582 27.24972318
1800 1 -38.67229082 -11.62164682 21.58215718
1801 2 -42.16078382 -10.93163382 25.00607518
1802 1 -36.67937282 -13.57341582 21.73931518
1803 1 -36.65627882 -12.54334382 26.68418518
1804 1 -33.61804182 -13.18819882 26.84385218
1805 2 -39.82702482 -10.86383382 26.75052118
1806 1 -35.81816882 -9.87454582 25.87244918
1807 1 -36.48465582 -10.33041382 22.19636218
1808 1 -32.30059082 -11.58100682 22.29525118
1809 2 -42.12465482 -13.45573682 26.29857618
1810 1 -37.38144582 -9.80331782 27.50548818
1811 1 -33.72895882 -9.51161882 23.81443618
1812 2 -39.63626382 -13.14772782 25.83469118
1813 1 -31.66710982 -9.52975182 22.57994818
1814 2 -31.78468682 -12.36109282 24.94999118
1815 1 -35.17101382 -12.36041782 24.24465018
1816 2 -40.27834382 -9.19025782 23.15477318
1817 1 -30.64733382 -7.94451882 25.88189718
1818 2 -37.86176582 -10.43425082 25.19297818
1819 3 -39.37052982 -8.61680882 25.65470118
1820 3 -37.86400282 -12.70734382 23.75052218
1821 1 -40.71721782 -11.96903682 23.54946918
1822 1 -37.70866982 -7.82634082 24.16407718
1823 2 -34.85826682 -8.71616982 27.96268618
1824 2 -35.42430882 -8.06844582 23.59316318
1825 2 -34.49852182 -11.35269382 27.76715618
1826 2 -31.57447582 -11.28808182 28.27212418
1827 3 -39.58165582 -13.85079582 21.92338918
1828 2 -37.18490482 -8.80294282 30.18384318
1829 3 -40.74345982 -7.58711182 29.74473418
1830 2 -31.59758382 -8.71725582 34.13127518
1831 1 -39.36139482 -9.48985282 31.60427918
1832 2 -34.76616882 -12.34003882 33.25175818
1833 2 -40.13492282 -7.48884382 32.45880818
1834 3 -30.66979882 -8.22366882 31.27880218
1835 1 -31.35077082 -12.33105282 33.66567618
1836 3 -39.14899182 -9.35225482 28.95192218
1837 2 -32.69764582 -10.12759982 32.29498018
1838 1 -34.39603982 -7.62107082 30.43104718
1839 2 -41.44837082 -9.13587382 34.31185718
1840 2 -38.93138582 -10.61624482 34.62248018
1841 2 -35.83395982 -12.89969982 29.04300418
1842 1 -36.54782582 -10.55124182 35.09534118
1843 1 -34.62213682 -7.95671082 34.95743918
1844 1 -39.64958282 -12.26929882 31.77700218
1845 2 -37.44633382 -10.62114782 32.25936418
1846 1 -35.04565682 -10.65813182 30.68074518
1847 1 -40.39501882 -12.32816982 34.59680418
1848 1 -35.75376082 -8.88718982 32.92034018
1849 2 -32.39510582 -9.49618882 30.14545818
1850 2 -33.49342782 -12.44984882 29.86312918
1851 1 -31.71066182 -7.92372082 28.61117418
1852 2 -36.98603582 -13.24425082 31.50546718
1853 2 -41.27827982 -10.67460582 29.84626018
1854 2 -42.07153782 -11.23652982 33.31291518
1855 2 -38.49649782 -8.08991882 34.43369518
1856 1 -38.10799582 -11.99873282 29.45160518
1857 2 -32.02913382 -13.91287582 31.32455918
1858 2 -40.43494782 -13.67254582 28.65733118
1859 1 -36.86078482 -13.26175682 35.22409818
1860 2 -34.61538382 -13.11822982 40.27695818
1861 2 -37.54479882 -12.21952182 39.53784418
1862 2 -40.28218882 -9.63351782 36.57657018
1863 2 -35.38477182 -10.05880482 39.81116818
1864 2 -33.31642182 -10.47090782 38.87244218
1865 1 -40.79131482 -12.19145282 38.36998918
1866 2 -36.68502882 -12.01431782 42.23839518
1867 1 -35.48902582 -12.06438182 37.33183518
1868 2 -32.46222482 -10.32820782 41.68822518
1869 3 -37.48791682 -9.94874882 40.69486618
1870 1 -38.32283882 -11.09042782 37.56546818
1871 1 -42.05271382 -9.46664882 41.21481318
1872 2 -41.88435482 -7.24194382 39.29220318
1873 2 -40.11222882 -9.20375882 39.50766218
1874 1 -33.11517582 -7.74946182 37.05482318
1875 2 -40.64635582 -7.40817782 41.44641018
1876 1 -31.54567882 -12.34394682 39.81144818
1877 1 -41.41254182 -7.25113982 36.84396518
1878 1 -32.17271982 -12.34897882 37.42007218
1879 1 -38.62792782 -13.27077182 36.78109618
1880 2 -35.35231182 -8.51412182 42.20392118
1881 2 -36.53647382 -9.14788782 37.63865518
1882 1 -31.34466582 -14.07512982 35.84927518
1883 2 -40.29471782 -12.08405882 41.60248718
1884 2 -32.86888782 -7.61605182 42.33391518
1885 2 -30.49517682 -10.01530482 38.68325018
1886 1 -33.42765082 -10.39191682 35.53196818
1887 2 -30.42234382 -8.89255182 41.06785818
1888 1 -38.55781882 -2.31818482 -37.35374282
1889 1 -32.76922282 -0.58374282 -41.92164682
1890 1 -30.40661082 -0.39897982 -41.65743882
1891 1 -32.66811782 -2.29905382 -37.17957482
1892 2 -32.84062982 -5.34015982 -41.30249082
1893 1 -35.98193682 -4.12567282 -35.96431282
1894 1 -41.02195082 -2.44018682 -38.40122882
1895 2 -36.81717482 -1.71012682 -41.43058782
1896 2 -40.48017282 -2.83479082 -41.88114682
1897 1 -34.30067082 -1.16226682 -39.82769982
1898 2 -37.72123982 -3.49060882 -39.94374382
1899 1 -31.63121482 -2.71559382 -40.16910482
1900 2 -34.39312082 -4.57239782 -38.52354282
1901 1 -31.59750882 -5.77806282 -38.35081882
1902 1 -35.06936382 -0.95459682 -36.08042782
1903 2 -35.24075882 -3.40982182 -40.65030182
1904 3 -39.90149482 -4.61727782 -37.25644682
1905 1 -42.30500082 -4.56626282 -42.41572482
1906 1 -35.29641582 -6.55365282 -37.42609482
1907 2 -35.28977582 -6.44853882 -40.32052882
1908 2 -36.01782182 -2.28172482 -38.47072982
1909 2 -39.92872382 -5.84519682 -40.88230582
1910 1 -37.70477682 -0.32994582 -39.36347182
1911 1 -37.36078282 -5.92808882 -38.34506882
1912 2 -39.57966082 -3.50762682 -30.93319282
1913 2 -35.90384282 -4.45574482 -33.17777682
1914 2 -35.78494882 -2.25150582 -31.96377682
1915 3 -40.24129782 -6.95446582 -29.98832882
1916 2 -34.22411282 -3.68187982 -29.18732382
1917 1 -33.52455282 -3.90018182 -31.81053582
1918 2 -38.64691482 -6.15405982 -34.68093482
1919 3 -33.33761782 -5.56370482 -35.19747282
1920 1 -31.54942882 -5.17393382 -32.67041282
1921 2 -40.05753382 -1.37187082 -35.29243282
1922 2 -35.36374382 -6.24527882 -29.85700882
1923 2 -34.20948682 -0.11168782 -33.07931982
1924 1 -31.67909882 -0.88118082 -31.86960182
1925 1 -33.66915482 -2.56535982 -34.02403482
1926 2 -42.30301282 -3.72016382 -29.96230782
1927 2 -40.05497282 -0.94422982 -30.45132682
1928 2 -31.10532682 -3.75842382 -29.99003982
1929 2 -37.11480082 -2.65403482 -29.47726682
1930 1 -34.10189782 -6.88169982 -32.98954082
1931 2 -33.89329082 -1.00368382 -30.67383482
1932 2 -39.01596882 -5.43511382 -32.34155582
1933 1 -41.57286382 -4.61565382 -34.99788782
1934 3 -36.82407182 -4.70722182 -30.77731782
1935 1 -39.47104082 -4.27217882 -28.74580582
1936 2 -38.30456982 -3.92405782 -34.06586482
1937 3 -40.65215382 -3.03283182 -33.20478282
1938 1 -30.88695282 -1.78807682 -34.11264882
1939 1 -33.12186182 -5.61812082 -29.80625282
1940 1 -36.95828882 -1.97598382 -34.52183282
1941 2 -42.20655982 -0.58575082 -33.89173582
1942 2 -36.46737782 -0.21002282 -29.98207682
1943 1 -37.97499782 -6.79300882 -28.51575582
1944 2 -30.80308682 -4.13752182 -35.13428582
1945 2 -34.59085782 -2.45966382 -22.71213782
1946 2 -39.40954382 -1.53425882 -25.73457082
1947 1 -35.86913282 -4.18274782 -25.04647382
1948 2 -31.87121882 -4.68290882 -26.70807582
1949 1 -36.85286082 -1.42856582 -26.32783582
1950 1 -36.72587382 -4.00963082 -27.74553582
1951 2 -35.03860582 -1.52704482 -28.12246482
1952 2 -38.11546282 -2.39435382 -22.81182282
1953 2 -35.02667982 -6.08141582 -27.36735682
1954 2 -36.62110082 -6.40927982 -23.31462282
1955 1 -36.10383582 -0.88512682 -24.14094482
1956 2 -32.20667082 -1.58033082 -27.86011682
1957 2 -33.93038082 -2.91345082 -25.91642082
1958 2 -36.03683682 -4.25724482 -22.24648882
1959 1 -38.47268782 -5.72654882 -25.95999882
1960 1 -40.19888982 -1.45634582 -22.35470682
1961 1 -40.16801082 -6.05776882 -23.16688182
1962 2 -34.17687182 -6.98829182 -24.81588782
1963 2 -31.82377782 -2.63272482 -22.18220182
1964 1 -31.50342782 -1.48398182 -25.12080882
1965 1 -41.23327882 -3.99861282 -25.30313982
1966 2 -41.83918082 -0.67073782 -24.18418282
1967 2 -32.63807882 -4.77823982 -23.63953282
1968 1 -41.75640882 -3.57115882 -22.12275282
1969 1 -41.20091182 -6.28679682 -27.13332382
1970 1 -33.74858682 -0.10972482 -25.53491082
1971 2 -41.15344982 -2.25001582 -28.27312582
1972 3 -38.46224982 -0.42444382 -28.22028982
1973 1 -38.39296382 -4.62166882 -17.15221082
1974 1 -34.08871382 -1.36753082 -19.91370182
1975 1 -39.90464882 -4.86295982 -20.44410582
1976 1 -33.28975982 -4.20636882 -21.07003982
1977 1 -35.80685282 -1.06601782 -17.84112282
1978 2 -35.94128982 -1.73071482 -15.03939682
1979 3 -31.43324482 -6.36072782 -20.02483282
1980 2 -40.47456882 -2.54842382 -16.97732282
1981 2 -30.68353882 -3.62563882 -15.96152782
1982 1 -35.88406382 -3.43223582 -18.07614382
1983 3 -37.14185182 -5.95395782 -20.33893082
1984 2 -31.58587882 -3.47798382 -18.83036082
1985 2 -40.88244582 -2.28922982 -19.89007382
1986 1 -32.48753382 -5.81683282 -16.83551682
1987 2 -35.79944482 -6.07671782 -17.68093782
1988 1 -40.18037782 -5.55605882 -15.35296382
1989 1 -41.02074382 -5.10405082 -18.27749882
1990 1 -31.07027882 -0.75761882 -19.93402082
1991 2 -34.25559882 -6.02344082 -19.72132182
1992 2 -38.13450682 -1.57374282 -17.08961282
1993 1 -32.74178982 -3.78944982 -14.86806282
1994 2 -38.41309282 -2.91370182 -19.89291982
1995 1 -41.58679982 -3.05470782 -14.54529882
1996 2 -38.62600182 -0.28302382 -20.41150082
1997 2 -38.55668082 -3.03534482 -14.43052582
1998 2 -34.55296882 -4.78672482 -15.52852982
1999 1 -33.26180282 -1.89772582 -17.23757182
2000 1 -36.33004982 -1.85168982 -20.44292482
2001 1 -42.30007682 -0.52359882 -16.10003682
2002 1 -30.89191082 -1.14223682 -8.92151782
2003 1 -40.01238682 -4.16776482 -7.53075582
2004 1 -36.76160782 -4.05059882 -8.37204582
2005 1 -41.09672482 -4.72618182 -10.26179182
2006 2 -30.50750882 -5.65218582 -10.57201682
2007 2 -32.32753582 -3.48897382 -11.24560182
2008 2 -33.94593782 -2.77113382 -12.99053082
2009 2 -32.07112282 -1.06281182 -11.29184882
2010 1 -40.03202982 -0.90253382 -12.34525182
2011 1 -33.20280982 -0.54265582 -14.06420082
2012 1 -38.71167882 -6.15345982 -9.76961182
2013 2 -36.15510882 -2.04929682 -12.13376182
2014 2 -37.80320582 -0.56349582 -9.97902082
2015 2 -35.47760582 -6.54382282 -7.96330882
2016 2 -38.89703882 -6.03672982 -12.56242082
2017 1 -30.85052682 -4.28464982 -8.37070482
2018 1 -40.65379682 -7.06396682 -11.14926782
2019 1 -33.85865682 -5.70199582 -12.89467782
2020 2 -34.84520582 -1.95999082 -9.73499082
2021 1 -33.22354482 -5.76553382 -9.22314382
2022 2 -32.99268582 -0.94425482 -7.94572182
2023 2 -42.11603382 -3.01849582 -11.77748382
2024 2 -35.53853182 -4.64856982 -10.57450082
2025 1 -31.11552282 -6.02832182 -14.04682682
2026 1 -41.47932582 -5.12470782 -13.00296982
2027 2 -40.64818682 -1.35795582 -9.61662382
2028 1 -38.67599082 -3.19054882 -10.42936282
2029 2 -30.70756582 -3.62282782 -13.48263382
2030 1 -42.23388482 -0.88507982 -13.29052982
2031 1 -36.37241682 -6.96271682 -11.67715782
2032 1 -35.66655482 -0.16634482 -8.23030682
2033 1 -36.80327682 -5.25292982 -14.03847182
2034 2 -37.34700482 -1.83095382 -4.21155882
2035 1 -35.31192182 -4.56248482 -0.02835282
2036 1 -41.53328882 -6.08204482 -5.87075982
2037 1 -30.59179982 -4.11208482 -3.83064082
2038 3 -38.37903482 -1.63251982 -0.37833082
2039 2 -34.33695882 -6.17026982 -2.39683782
2040 2 -33.09343282 -4.15515282 -4.28766482
2041 1 -31.55684582 -3.18412582 -1.69233682
2042 1 -38.61824382 -3.40272482 -2.56552282
2043 1 -36.65720882 -4.71473682 -3.53464982
2044 2 -35.39050282 -3.33911682 -6.48694782
2045 2 -39.89418882 -0.39596682 -5.14794482
2046 2 -41.17782382 -3.36054282 -4.10295782
2047 2 -38.02498682 -1.94407782 -7.09315582
2048 2 -30.60264582 -5.56160582 -1.12613582
2049 2 -34.04295382 -0.82979382 -5.65532982
2050 1 -40.73536382 -3.56568082 -1.06390482
2051 2 -35.60076982 -0.76935982 -3.04906282
2052 2 -32.91261282 -0.50224482 -2.77482482
2053 2 -36.38213982 -2.74819082 -1.68362182
2054 2 -40.03493682 -1.40770182 -2.52921082
2055 2 -34.16078282 -3.04675882 -2.22955682
2056 1 -34.64825182 -1.06901782 -0.89349482
2057 1 -37.49788782 -4.81954182 -6.03412582
2058 2 -32.21360382 -6.50799482 -4.57001282
2059 1 -39.88539182 -6.33190782 -3.89152982
2060 1 -32.57812682 -5.14440482 -6.80758682
2061 2 -40.87189882 -5.69740482 -1.76807382
2062 3 -31.46818282 -2.50661682 -5.83566682
2063 2 -41.40887282 -1.77961382 -6.88406982
2064 2 -38.62873482 -5.07907582 -0.36568082
2065 2 -37.12386182 -6.87657482 -1.80309482
2066 2 -35.85510682 -5.93019982 2.09550518
2067 1 -38.40884282 -4.68714482 6.78332718
2068 1 -38.09474282 -0.97687482 6.50771718
2069 1 -36.44580982 -1.93192382 1.34705218
2070 3 -32.02851082 -4.65324582 4.81097418
2071 1 -32.85247682 -0.54033782 5.58930818
2072 1 -31.09476682 -2.02557882 1.20258918
2073 1 -34.40389282 -3.44759982 2.58327618
2074 2 -37.81043782 -4.93671182 4.61217118
2075 3 -41.95523382 -6.68269382 0.47104618
2076 1 -40.05928882 -2.69462482 1.38699518
2077 3 -40.13957682 -3.74314882 4.86690218
2078 1 -35.57001082 -0.79582382 4.25476818
2079 1 -38.24639982 -2.17286782 3.82869818
2080 1 -34.13017682 -3.32876682 5.34333618
2081 2 -33.49789482 -2.51906282 0.39464318
2082 1 -33.68335582 -0.35923282 1.93692318
2083 2 -33.35098982 -6.17184982 2.72854518
2084 2 -40.65827482 -6.24528482 6.11882818
2085 2 -40.89379282 -0.45856482 3.75737218
2086 1 -39.76969282 -5.35866482 2.62979918
2087 2 -31.07066182 -2.19764782 4.42483218
2088 1 -32.56498882 -4.71061282 0.56240418
2089 2 -36.59573682 -2.97723882 5.81034518
2090 1 -37.34301882 -4.11755482 2.27906318
2091 1 -34.62080982 -6.10839882 5.03779818
2092 2 -42.09904882 -0.05868782 5.56202118
2093 1 -42.15334782 -5.18054682 3.45446918
2094 3 -42.31522382 -2.73634582 6.25824718
2095 1 -42.30878282 -0.06173882 1.32460518
2096 3 -36.63070682 -7.01208582 6.99981318
2097 2 -35.43703082 -5.61383082 12.54375618
2098 1 -33.77390582 -2.40442282 12.53247318
2099 1 -37.29796782 -2.25564282 8.61384918
2100 1 -40.74409482 -4.76497782 10.29140018
2101 1 -35.44146082 -3.95567482 10.39810318
2102 2 -42.38837882 -5.24885282 8.09835818
2103 2 -38.53053582 -1.11558782 10.14223418
2104 1 -33.37189082 -4.44557782 7.57712518
2105 2 -31.47446582 -2.51920482 11.35615518
2106 3 -32.29832482 -5.04212282 12.15772118
2107 2 -38.03932682 -4.28477382 10.82587518
2108 2 -35.75236282 -4.72311982 8.13780718
2109 1 -30.46259482 -5.70349682 7.32007718
2110 3 -40.59428582 -3.46869882 7.87438018
2111 3 -32.04275482 -5.32709482 9.25590418
2112 2 -33.22252782 -0.10974382 10.87416418
2113 2 -40.63517482 -2.10273482 11.52884518
2114 1 -39.98848182 -4.76712082 13.28094918
2115 3 -42.13101982 -2.06674082 9.36393918
2116 1 -31.00281182 -0.80109282 12.58361718
2117 1 -41.01181882 -0.97621882 7.53160818
2118 3 -35.49047182 -1.52245882 10.37837618
2119 1 -40.89676682 -6.98476182 12.89120818
2120 2 -33.47531382 -3.25543482 9.69307118
2121 2 -31.54156382 -1.89200582 8.39070018
2122 2 -37.21300582 -3.01613982 13.41312518
2123 1 -39.53718682 -0.85795482 14.05336618
2124 1 -38.70969082 -7.00096682 8.49458518
2125 2 -37.42574282 -0.63737982 12.36020718
2126 1 -34.61626682 -1.85155882 7.63245818
2127 1 -35.12886182 -0.16668082 13.62494518
2128 2 -41.98261382 -0.25030782 12.23641618
2129 2 -30.93429082 -2.98108182 14.00941218
2130 1 -36.71935882 -7.06219482 10.15585318
2131 2 -32.34189182 -6.65632182 20.82955318
2132 1 -37.66069082 -5.29840382 15.42771918
2133 2 -37.00191682 -5.52823782 18.01685818
2134 2 -38.85807982 -3.36920982 17.85663118
2135 1 -30.40292882 -5.21451982 16.03066718
2136 1 -41.24422582 -5.53948482 16.89154518
2137 1 -41.38927882 -2.68471482 19.60295618
2138 1 -33.50220582 -0.27610582 18.33216718
2139 2 -39.97996482 -2.71951782 15.46068318
2140 1 -33.46069182 -4.99654082 14.63720518
2141 1 -35.70612482 -2.69858382 18.58339618
2142 2 -32.70149682 -3.69648482 17.00909018
2143 1 -32.99891282 -1.87643782 15.52338218
2144 1 -30.73171982 -1.60393682 20.97655618
2145 2 -35.97801582 -0.03381482 20.66884518
2146 1 -33.57517882 -2.12820682 20.59518418
2147 1 -34.73885882 -4.94966482 19.90999618
2148 1 -35.35546582 -3.61775882 15.52307218
2149 2 -32.64713382 -6.54299382 17.38544718
2150 2 -40.05257082 -1.14018482 17.49074818
2151 2 -42.09219882 -2.95559182 17.22262918
2152 3 -30.92519182 -1.35242882 18.17264018
2153 1 -35.12956882 -0.47749882 16.35183618
2154 1 -35.34782582 -6.46967682 16.64628818
2155 3 -42.29601482 -2.57333982 14.29195718
2156 1 -39.71053882 -5.06276382 19.79624618
2157 1 -32.61493882 -4.31127082 19.16728518
2158 2 -38.00853382 -1.86104882 20.48092418
2159 2 -37.51567782 -0.95863182 15.68366918
2160 2 -37.68548282 -1.10160882 23.50817218
2161 2 -38.57078482 -6.03585682 25.38039718
2162 1 -33.58618082 -4.71084582 22.66030618
2163 2 -31.73854482 -6.95208582 23.61548718
2164 2 -34.73577182 -2.54415782 27.29923718
2165 1 -41.06274182 -4.88453882 26.92812318
2166 1 -31.21829182 -5.87571382 27.77856518
2167 2 -38.58514882 -3.73022482 24.94959418
2168 1 -37.55688682 -1.68211682 26.21699118
2169 2 -33.69983982 -1.17621582 25.56860718
2170 2 -36.04943182 -5.99363582 22.26165518
2171 2 -35.62391882 -3.45396382 24.30906518
2172 2 -33.67396582 -4.32596682 25.71893318
2173 1 -41.48787882 -0.98956982 26.99332918
2174 1 -38.96778082 -5.91608482 22.23292518
2175 1 -32.23396082 -2.65645082 27.71385118
2176 2 -31.25609182 -1.71423582 26.09383018
2177 1 -38.01415282 -3.85566482 22.38417218
2178 1 -33.01511182 -6.68349282 26.32897618
2179 1 -35.72456282 -6.60557582 25.88737318
2180 1 -42.35422982 -5.66854482 21.46697718
2181 3 -39.21944882 -2.94712882 27.66255018
2182 2 -40.26314382 -1.91605082 23.91164918
2183 2 -30.83912782 -4.21391382 21.90154118
2184 1 -31.71209982 -0.25800882 23.71091018
2185 2 -41.00708982 -5.28514282 24.29548318
2186 2 -32.68580682 -3.00947982 24.21173218
2187 2 -37.22967682 -4.72001582 27.20664218
2188 1 -34.38378082 -0.72880082 23.48961418
2189 1 -42.26900482 -3.29755782 22.06481518
2190 2 -38.71118782 -6.74216882 27.58814818
2191 1 -39.78973482 -2.08751082 21.57588718
2192 1 -35.84367882 -2.75901482 21.73256218
2193 1 -30.37554882 -4.36739982 25.69539418
2194 2 -34.00788182 -5.06965182 28.24006718
2195 2 -34.87937182 -1.28658182 30.94510818
2196 1 -42.28518182 -5.73537582 29.37598718
2197 2 -38.70975882 -4.70147982 32.73128918
2198 2 -30.67582282 -3.07252282 29.85159618
2199 1 -40.01792082 -4.40381782 29.19994118
2200 2 -41.00924082 -4.94876582 31.29810618
2201 2 -33.33187482 -2.29397782 34.13648718
2202 1 -38.52078582 -6.41362882 30.92782518
2203 1 -39.37612582 -3.07023082 31.10128518
2204 1 -36.23648782 -6.20755982 32.80987818
2205 2 -32.07416882 -5.63757282 30.69189318
2206 1 -37.29634882 -2.02305482 31.57663318
2207 1 -30.48601382 -6.59595782 35.28815818
2208 2 -35.99553582 -3.30907082 33.40149518
2209 1 -34.65689682 -4.43699582 31.20761618
2210 1 -32.84749782 -3.09437382 29.72811518
2211 1 -32.22180482 -3.65627582 32.28484618
2212 2 -42.03811082 -2.42133782 34.03790718
2213 1 -32.08752982 -0.87847882 29.64770718
2214 2 -37.51266282 -4.02340082 29.31201318
2215 2 -36.38867582 -6.06632382 29.46552418
2216 1 -36.78576282 -1.34286082 28.86614918
2217 2 -37.89269682 -1.35692282 34.55363018
2218 2 -32.85413682 -7.07354082 33.36998418
2219 2 -39.58596982 -1.07899882 29.22675118
2220 2 -40.52598782 -1.04214582 31.91202118
2221 1 -34.21343582 -4.94814982 35.31371618
2222 1 -40.74529282 -5.14703382 34.27294918
2223 2 -42.02909782 -2.67637382 29.32164618
2224 3 -30.90326682 -2.14662982 34.20071318
2225 2 -30.45203182 -4.56562582 33.59919318
2226 2 -30.68770882 -0.08069082 33.31974418
2227 2 -35.75263382 -1.74500682 35.21226018
2228 1 -42.14525382 -4.34599882 38.71912018
2229 2 -39.88844882 -2.38982882 40.46583518
2230 2 -33.96455182 -6.98106782 40.02129418
2231 1 -38.16332082 -6.94642182 41.66345718
2232 2 -40.23300782 -4.26818782 36.78961518
2233 2 -31.76546582 -5.29281782 40.92270818
2234 2 -38.42837182 -0.84728482 42.08636618
2235 2 -37.77828482 -0.48464882 37.32453318
2236 3 -38.73308082 -6.43468982 37.65550218
2237 2 -36.61039082 -6.95132182 39.43360618
2238 1 -32.26129382 -4.67489382 38.40776018
2239 1 -33.58248682 -2.62501782 36.99077318
2240 1 -33.53498482 -0.44726782 36.45592018
2241 2 -33.62331282 -0.51883382 39.19885818
2242 2 -39.80518782 -2.15507382 36.00180418
2243 1 -35.95930582 -5.23754082 37.79084418
2244 1 -37.59129482 -3.64730382 39.32816318
2245 2 -31.09023182 -2.47142082 39.55790118
2246 3 -33.44925682 -2.72592182 41.72228718
2247 1 -36.45220782 -6.53106482 35.93493918
2248 2 -35.60079682 -1.95274682 37.64071018
2249 1 -35.90584382 -2.27463982 41.40842018
2250 2 -39.20597382 -1.94060182 38.26969218
